Date,Open,High,Low,Close,Volume
1981-09-22,0.016851533204317093,0.016851533204317093,0.016851533204317093,0.016851533204317093,7449469
1981-09-23,0.016851533204317093,0.016851533204317093,0.016851533204317093,0.016851533204317093,7381125
1981-09-24,0.016851533204317093,0.016851533204317093,0.016851533204317093,0.016851533204317093,5091609
1981-09-25,0.016851533204317093,0.016851533204317093,0.016851533204317093,0.016851533204317093,7312781
1981-09-28,0.016851533204317093,0.016851533204317093,0.016851533204317093,0.016851533204317093,5809219
1981-09-29,0.016851533204317093,0.016851533204317093,0.016851533204317093,0.016851533204317093,3963938
1981-09-30,0.016851533204317093,0.016851533204317093,0.016851533204317093,0.016851533204317093,5262469
1981-10-01,0.016851533204317093,0.016851533204317093,0.016851533204317093,0.016851533204317093,4374000
1981-10-02,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,3485531
1981-10-05,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,1776938
1981-10-06,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,2528719
1981-10-07,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,4203141
1981-10-08,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,136688
1981-10-09,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,5638359
1981-10-12,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,375891
1981-10-13,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,1161844
1981-10-14,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,375891
1981-10-15,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,3109641
1981-10-16,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,307547
1981-10-19,0.016851533204317093,0.022400545538772656,0.016851533204317093,0.016851533204317093,1230188
1981-10-20,0.02240055426955223,0.02240055426955223,0.02240055426955223,0.02240055426955223,1503563
1981-10-21,0.02240055426955223,0.02240055426955223,0.02240055426955223,0.02240055426955223,7107750
1981-10-22,0.02240055426955223,0.02240055426955223,0.02240055426955223,0.02240055426955223,6390141
1981-10-23,0.02240055426955223,0.02815462699414377,0.02240055426955223,0.02240055426955223,3929766
1981-10-26,0.02240055426955223,0.02815462699414377,0.02240055426955223,0.02240055426955223,4305656
1981-10-27,0.02240055426955223,0.02815462699414377,0.02240055426955223,0.02240055426955223,1264359
1981-10-28,0.02240055426955223,0.02815462699414377,0.02240055426955223,0.02240055426955223,3451359
