Date,Open,High,Low,Close,Volume
1980-03-17,0.18149979412555695,0.18440361216779327,0.18149979412555695,0.18149979412555695,10924800
1980-03-18,0.18149971676430743,0.18295162516657365,0.18004782497882843,0.18004782497882843,17068800
1980-03-19,0.18440353870391846,0.18730790394330774,0.18440353870391846,0.18440353870391846,18508800
1980-03-20,0.1844034932718863,0.1865813387825826,0.183677539229393,0.183677539229393,11174400
1980-03-21,0.18004783651305611,0.18004783651305611,0.17714345455169678,0.17714345455169678,12172800
1980-03-24,0.17641743676300845,0.17641743676300845,0.17351362109184265,0.17351362109184265,8966400
1980-03-25,0.17423969507217407,0.17714349612746788,0.17423969507217407,0.17423969507217407,11347200
1980-03-26,0.17423972441294727,0.17569163349348177,0.17278781533241275,0.17278781533241272,16262400
1980-03-27,0.16988394648226135,0.16988394648226135,0.16697958111763,0.16697958111763,26918400
1980-03-28,0.17351362109184265,0.17641743676300845,0.17351362109184265,0.17351362109184265,20102400
1980-03-31,0.17932188510894773,0.18222568552876223,0.17932188510894773,0.17932188510894775,9004800
1980-04-01,0.18004782497882843,0.18295162516657365,0.18004782497882843,0.18004782497882843,8179200
1980-04-02,0.18149979412555695,0.18440361216779327,0.18149979412555695,0.18149979412555695,12556800
1980-04-03,0.180773789820333,0.180773789820333,0.17786942422389984,0.17786942422389984,6988800
1980-04-07,0.17641743676300845,0.17641743676300845,0.17351362109184265,0.17351362109184265,13478400
1980-04-08,0.17423969507217407,0.17714349612746788,0.17423969507217407,0.17423969507217407,29184000
1980-04-09,0.17351369164983513,0.17351369164983513,0.17060989141464233,0.17060989141464233,11558400
1980-04-10,0.17060998064323513,0.1727878278044415,0.16988402605056763,0.16988402605056763,14784000
1980-04-11,0.16988402605056763,0.1727878278044415,0.16988402605056763,0.16988402605056763,9523200
1980-04-14,0.17133581638336182,0.1742396161229226,0.17133581638336182,0.17133581638336182,8025600
1980-04-15,0.1713358884866024,0.1720618262644003,0.1691574603319168,0.1691574603319168,10598400
1980-04-16,0.1655277132018988,0.1655277132018988,0.16262391209602356,0.16262391209602356,10752000
1980-04-17,0.16262389424130574,0.16262389424130574,0.15971951186656952,0.15971951186656952,17702400
1980-04-18,0.1618979126214981,0.16480171291946688,0.1618979126214981,0.1618979126214981,18739200
1980-04-21,0.16189794031422383,0.16334983240316114,0.1604454666376114,0.1604454666376114,9043200
1980-04-22,0.16770556569099426,0.17060993158072707,0.16770556569099426,0.16770556569099426,20428800
1980-04-23,0.17786942422389984,0.180773789820333,0.17786942422389984,0.17786942422389984,14822400
1980-04-24,0.1785959154367447,0.18149971560595757,0.1785959154367447,0.1785959154367447,8832000
1980-04-25,0.17859584947221446,0.17859584947221446,0.17569148540496826,0.17569148540496826,7104000
1980-04-28,0.1756916039082171,0.17714349612746788,0.17423969507217407,0.17423969507217407,6931200
1980-04-29,0.17569148540496826,0.17859584947221446,0.17569148540496826,0.17569148540496826,6297600
1980-04-30,0.17786942422389984,0.180773789820333,0.17786942422389984,0.17786942422389984,7065600
1980-05-01,0.1785959154367447,0.18149971560595757,0.1785959154367447,0.1785959154367447,7008000
1980-05-02,0.18149979412555695,0.18440361216779327,0.18149979412555695,0.18149979412555695,5510400
1980-05-05,0.183677539229393,0.1865813387825826,0.183677539229393,0.183677539229393,3513600
1980-05-06,0.18367756841853192,0.1858554142753208,0.18295161426067355,0.18295161426067352,6988800
1980-05-07,0.18295161426067355,0.1858554142753208,0.18295161426067355,0.18295161426067352,6393600
1980-05-08,0.18295158223759683,0.18367753626838726,0.18077372014522552,0.18077372014522552,7468800
1980-05-09,0.18295161426067355,0.1858554142753208,0.18295161426067355,0.18295161426067352,16684800
1980-05-12,0.1829516884476709,0.18512955180437066,0.18222573399543762,0.18222573399543762,8582400
1980-05-13,0.18585547804832458,0.18875986064707798,0.18585547804832458,0.18585547804832458,7372800
1980-05-14,0.18875989317893982,0.19166369469043104,0.18875989317893982,0.18875989317893982,4742400
1980-05-15,0.19021165370941162,0.1931154698238234,0.19021165370941162,0.19021165370941162,8102400
1980-05-16,0.1923896223306656,0.19529342343626926,0.1923896223306656,0.1923896223306656,4838400
1980-05-19,0.1931155025959015,0.1960198675570384,0.1931155025959015,0.1931155025959015,8640000
1980-05-20,0.1931155459303607,0.1938415002450611,0.19093768298625946,0.19093768298625946,21811200
1980-05-21,0.1894857836738795,0.1894857836738795,0.18658141791820526,0.18658141791820526,10540800
1980-05-22,0.18658138475117697,0.18730790394330774,0.18440353870391846,0.18440353870391846,5318400
1980-05-23,0.19093768298625946,0.1938415002450611,0.19093768298625946,0.19093768298625946,29779200
1980-05-27,0.19093760773801458,0.1931154698238234,0.19021165370941162,0.19021165370941162,8332800
1980-05-28,0.19456736743450165,0.19747174861165123,0.19456736743450165,0.19456736743450165,6700800
1980-05-29,0.19456736743450165,0.19747174861165123,0.19456736743450165,0.19456736743450165,7660800
1980-05-30,0.19747182726860044,0.20037562801495773,0.19747182726860044,0.19747182726860046,5721600
1980-06-02,0.19819772243499756,0.20110153917462917,0.19819772243499756,0.19819772243499756,6355200
1980-06-03,0.1960198675570384,0.1960198675570384,0.1931155025959015,0.1931155025959015,15244800
1980-06-04,0.19601970911026,0.19892350675346945,0.19601970911026,0.19601970911026,7680000
1980-06-05,0.19601970911026,0.19892350675346945,0.19601970911026,0.19601970911026,6470400
1980-06-06,0.19601984050840143,0.19747174861165123,0.19456736743450165,0.19456736743450165,28723200
1980-06-09,0.19456739428271294,0.1960198675570384,0.1931155025959015,0.1931155025959015,7545600
1980-06-10,0.19529342651367188,0.198197792635987,0.19529342651367188,0.19529342651367188,17280000
1980-06-11,0.19747182726860044,0.20037562801495773,0.19747182726860044,0.19747182726860046,3206400
1980-06-12,0.19747174861165123,0.19747174861165123,0.19456736743450165,0.19456736743450165,10809600
1980-06-13,0.19456736743450165,0.19747174861165123,0.19456736743450165,0.19456736743450165,3590400
1980-06-16,0.19456736743450165,0.19747174861165123,0.19456736743450165,0.19456736743450165,7987200
1980-06-17,0.1945674996030381,0.19674592820835626,0.19384156167507174,0.19384156167507172,12864000
1980-06-18,0.19384153119186368,0.19529342343626926,0.1923896223306656,0.1923896223306656,8064000
1980-06-19,0.19166369469043104,0.19166369469043104,0.18875989317893982,0.18875989317893982,13689600
1980-06-20,0.18948569893836975,0.19238951504140386,0.18948569893836975,0.18948569893836975,7027200
1980-06-23,0.18948569893836975,0.19238951504140386,0.18948569893836975,0.18948569893836975,9888000
1980-06-24,0.18948569893836975,0.19238951504140386,0.18948569893836975,0.18948569893836975,9676800
1980-06-25,0.19166362285614014,0.19456742327930565,0.19166362285614014,0.19166362285614014,15494400
1980-06-26,0.19166362285614014,0.19456742327930565,0.19166362285614014,0.19166362285614014,10156800
1980-06-27,0.1923896223306656,0.19529342343626926,0.1923896223306656,0.1923896223306656,6912000
1980-06-30,0.19238959161566027,0.1938415002450611,0.19093768298625946,0.19093768298625946,5337600
1980-07-01,0.19384156167507174,0.19674592820835626,0.19384156167507174,0.19384156167507172,9811200
1980-07-02,0.19529342651367188,0.198197792635987,0.19529342651367188,0.19529342651367188,6585600
