Date,Open,High,Low,Close,Volume
1986-03-12,0.05081021040678024,0.051429358252305095,0.05081021040678024,0.05081021040678024,393012000
1986-03-13,0.052049316465854645,0.05266846441399584,0.052049316465854645,0.052049316465854645,125290800
1986-03-14,0.053908344358205795,0.054527492083128966,0.053908344358205795,0.053908344358205795,57866400
1986-03-17,0.053288390502179254,0.053288390502179254,0.05266844108700752,0.05266844108700752,28285200
1986-03-18,0.0520493144965484,0.0520493144965484,0.05142936483025551,0.05142936483025551,32335200
1986-03-19,0.05142934470134897,0.05142934470134897,0.05019024759531021,0.05019024759531021,22712400
1986-03-20,0.05019024759531021,0.05081019701896139,0.05019024759531021,0.05019024759531021,17787600
1986-03-21,0.04957030964521911,0.04957030964521911,0.048331212252378464,0.048331212252378464,16232400
1986-03-24,0.048331212252378464,0.04895116181952337,0.048331212252378464,0.048331212252378464,20736000
1986-03-25,0.048331212252378464,0.04895116181952337,0.048331212252378464,0.048331212252378464,21675600
1986-03-26,0.0489511601626873,0.05019025751358857,0.0489511601626873,0.0489511601626873,23328000
1986-03-27,0.05081021040678024,0.052049307839304795,0.05081021040678024,0.05081021040678024,21513600
1986-03-31,0.05142936483025551,0.0520493144965484,0.05142936483025551,0.05142936483025551,9882000
1986-04-01,0.04957030796742692,0.04957030796742692,0.0489511601626873,0.0489511601626873,20314800
1986-04-02,0.04895116181952337,0.04957030964521911,0.048331212252378464,0.048331212252378464,12960000
1986-04-03,0.05019024759531021,0.05142934470134897,0.05019024759531021,0.05019024759531021,11955600
1986-04-04,0.05019024535569859,0.050810194751686105,0.049570295959711075,0.049570295959711075,10659600
1986-04-07,0.05019024759531021,0.05081019701896139,0.05019024759531021,0.05019024759531021,9007200
1986-04-08,0.05019024759531021,0.05142934470134897,0.05019024759531021,0.05019024759531021,15001200
1986-04-09,0.05019024759531021,0.05081019701896139,0.05019024759531021,0.05019024759531021,8942400
1986-04-10,0.05019024759531021,0.05081019701896139,0.05019024759531021,0.05019024759531021,9428400
1986-04-11,0.05142936483025551,0.0520493144965484,0.05142936483025551,0.05142936483025551,18273600
1986-04-14,0.05142936483025551,0.0520493144965484,0.05142936483025551,0.05142936483025551,46785600
1986-04-15,0.051429366776105725,0.052049316465854645,0.051429366776105725,0.052049316465854645,12020400
1986-04-16,0.052049307650893,0.05452750250697136,0.05142935806613744,0.05452750250697136,22550400
1986-04-17,0.05452747877951465,0.05948466807603836,0.05452747877951465,0.05948466807603836,19699200
1986-04-18,0.05948468399976218,0.06568097184384833,0.05948468399976218,0.06444187462329865,27799200
1986-04-21,0.06444185643128283,0.07156726474393525,0.06382190712535159,0.07063814252614975,33534000
1986-04-22,0.07063816539750198,0.07063816539750198,0.0663009240749976,0.06692007184028625,38264400
1986-04-23,0.06692004445876916,0.06692004445876916,0.06506180018186569,0.06506180018186569,4114800
1986-04-24,0.06506183854763944,0.06630093604326248,0.06506183854763944,0.06630093604326248,10789200
1986-04-25,0.06630093713571639,0.06754003465175629,0.06630093713571639,0.06754003465175629,4633200
1986-04-28,0.06754001818328358,0.06939906487481126,0.06754001818328358,0.06815996766090393,46008000
1986-04-29,0.06815998428054067,0.06877913216779617,0.06692008502297189,0.06754003465175629,2786400
1986-04-30,0.0663009192147694,0.0663009192147694,0.061962876468896866,0.061962876468896866,9720000
1986-05-01,0.061962877080145855,0.06382192374081425,0.061962877080145855,0.06320277601480484,21546000
1986-05-02,0.06320276048371191,0.06382190805757545,0.05948466807603836,0.05948466807603836,10627200
