Date,Open,High,Low,Close,Volume
1998-02-18,2.8523107736021847,2.8987440469879266,2.845677550871908,2.892110586166382,1625918
1998-02-19,2.9584431648254395,2.9584431648254395,2.93191003906793,2.9584431648254395,1120642
1998-02-20,2.9717096130144016,2.9717096130144016,2.8722103237832775,2.8788437843322754,1716718
1998-02-23,2.865578916164644,2.8788451291861823,2.799245946325996,2.812512159347534,1026549
1998-02-24,2.839044150179418,2.8921106474193503,2.8191444815671263,2.8722105026245117,2524972
1998-02-25,2.9186442077378505,3.1242760518096198,2.912010745796823,3.0844762325286865,3695012
1998-02-26,3.223774314076609,3.223774314076609,3.144174933599949,3.1574416160583496,1549703
1998-02-27,3.117642233730633,3.117642233730633,3.011509711893736,3.0446760654449463,980914
1998-03-02,3.0446758305153887,3.0513092911868127,2.991609811782837,2.991609811782837,777204
1998-03-03,2.9584441760237112,2.9982439973092014,2.9053774301879645,2.9650774002075195,2350431
1998-03-04,2.839044156034312,2.8655777618459073,2.812511026405264,2.8191444873809814,1772232
1998-03-05,2.6466791158115304,2.6533125770129806,2.553813277995327,2.5604467391967773,2942272
1998-03-06,2.659946233117987,2.845677922359603,2.659946233117987,2.7992451190948486,2974264
1998-03-09,2.679846155201053,2.7528123358754195,2.6533130202368578,2.7196457386016846,866592
1998-03-10,2.732912000448879,2.7793445587158203,2.732912000448879,2.7793445587158203,1178038
1998-03-11,2.892110586166382,2.9186437151787574,2.885477363436105,2.892110586166382,1091002
1998-03-12,2.8921109519361203,2.8921109519361203,2.812511316740637,2.852311134338379,471874
1998-03-13,2.8788442667064404,2.8854777283669293,2.8257782400616156,2.852311134338379,891056
1998-03-16,2.892111318902206,2.892111318902206,2.8390448093414307,2.8390448093414307,1242491
1998-03-17,2.845677502972585,2.845677502972585,2.7196450827624012,2.72627854347229,2250222
1998-03-18,2.693111895323845,2.693111895323845,2.6599455477966454,2.666578769683838,2122256
1998-03-19,2.6931122508390675,2.746178271033039,2.6931122508390675,2.732912063598633,1310238
1998-03-20,2.7395447506182746,2.7594448946566756,2.713011860143777,2.72627854347229,1988174
1998-03-23,2.64667922163878,2.6665793679475547,2.640045998263383,2.6533126831054688,727335
1998-03-24,2.7063776342793,2.759444114498985,2.7063776342793,2.7461774349212646,931045
1998-03-25,2.8655781745910645,2.892111069950519,2.839044564957686,2.8655781745910645,2439818
1998-03-26,2.839043915380031,2.852310598115629,2.8257777088269407,2.845677375793457,907522
1998-03-27,2.865578421258811,2.87884463198918,2.8257785986110613,2.8390448093414307,705694
1998-03-30,2.8257786752695613,2.8324118998603582,2.772712164269183,2.792612314224243,666175
1998-03-31,2.7926106943976876,2.7926106943976876,2.739543976086806,2.7461774349212646,3265951
1998-04-01,2.7329120041821784,2.7329120041821784,2.6997456529977923,2.72627854347229,1167217
1998-04-02,2.7196457386016846,2.7262792009112244,2.6599464825463977,2.7196457386016846,1446672
1998-04-03,2.719644543307886,2.719644543307886,2.67984497739931,2.6931116580963135,600310
1998-04-06,2.699745296054257,2.7196447231878875,2.68647837638855,2.68647837638855,330735
1998-04-07,2.653312206588961,2.653312206588961,2.6002461910247803,2.6002461910247803,1165336
1998-04-08,2.6201463328869923,2.6533126879153937,2.6201463328869923,2.626779556274414,1172863
1998-04-09,2.57371217536405,2.626778658602429,2.57371217536405,2.6068785190582275,829425
1998-04-13,2.5538138391070913,2.5538138391070913,2.467581443545769,2.487481117248535,1350227
1998-04-14,2.4742131916090577,2.5339128971099854,2.4543135278666304,2.5339128971099854,1475370
1998-04-15,2.553813277995327,2.5737129473258324,2.533913608664822,2.5604467391967773,1158749
1998-04-16,2.5140132324652256,2.5140132324652256,2.454313991860446,2.480846881866455,1011494
1998-04-17,2.4277809869749563,2.4344144479043717,2.4012478575311107,2.4145143032073975,1130521
1998-04-20,2.407880963290674,2.4145144245534667,2.361448401090113,2.401247978210449,1067950
1998-04-21,2.427780979345051,2.5073801293351554,2.427780979345051,2.4941136837005615,1178979
1998-04-22,2.547179987467244,2.640045822825505,2.5140133966116807,2.6334128379821777,2119904
1998-04-23,2.586980285004937,2.6068797194385267,2.5737133604723574,2.5803468227386475,2294916
1998-04-24,2.60024648521789,2.640045822825505,2.60024648521789,2.6334128379821777,1254253
1998-04-27,2.5670802674565585,2.5670802674565585,2.49411385897352,2.5140135288238525,882117
1998-04-28,2.5737130018013183,2.6002466090774505,2.5737130018013183,2.5936131477355957,1609452
1998-04-29,2.567080433310401,2.586980104446411,2.533913838567778,2.586980104446411,819075
1998-04-30,2.626778658602429,2.626778658602429,2.600245774120055,2.6068785190582275,1226025
1998-05-01,2.586980466494203,2.5936136911345256,2.5538138671099153,2.573713541030884,359433
1998-05-04,2.5604459712140732,2.633412117814233,2.5604459712140732,2.6068785190582275,926811
1998-05-05,2.540546593683709,2.5604467391967773,2.540546593683709,2.5604467391967773,715103
1998-05-06,2.5737122892991793,2.6002458892297944,2.5405459441367673,2.567079544067383,850596
1998-05-07,2.5670801411672235,2.5670801411672235,2.540546535064922,2.5538132190704346,399423
1998-05-08,2.5471799961133166,2.560446680118829,2.53391355019908,2.5538132190704346,371665
1998-05-11,2.5737133604723574,2.620146643971106,2.5737133604723574,2.5803468227386475,1157808
1998-05-12,2.5803462894745564,2.5803462894745564,2.547179937362671,2.547179937362671,1122994
1998-05-13,2.5670800819575814,2.5670800819575814,2.547179937362671,2.547179937362671,746624
1998-05-14,2.5538132190704346,2.560446680118829,2.5471799961133166,2.5538132190704346,2121315
1998-05-15,2.54718012142365,2.54718012142365,2.5073803055404085,2.5140135288238525,1482427
1998-05-18,2.4609473958186925,2.4609473958186925,2.441047250664339,2.447680711746216,828484
1998-05-19,2.427781285077666,2.427781285077666,2.4211478233337402,2.4211478233337402,895761
1998-05-20,2.4277811089877686,2.441047317239502,2.3946147550389405,2.401247978210449,2110024
1998-05-21,2.4012471409290006,2.4012471409290006,2.3879804611206055,2.3879804611206055,780027
1998-05-22,2.394614338717172,2.4078805446624756,2.387980878607656,2.4078805446624756,1144635
1998-05-26,2.1491830378689003,2.2022495355663843,2.122649908065796,2.122649908065796,3804160
1998-05-27,2.003251487459239,2.069584203066063,2.003251487459239,2.023151159286499,4008340
1998-05-28,2.062950979123643,2.069584203066063,2.0165176972527674,2.023151159286499,1392569
1998-05-29,2.0165172828116438,2.029783966061184,2.003251075744629,2.003251075744629,708987
1998-06-01,1.8639518616197852,1.8971183296698901,1.8639518616197852,1.8838515281677246,1521946
1998-06-02,1.8374192130772178,1.8573188835157395,1.830785870552063,1.830785870552063,1113114
1998-06-03,1.8573189875500422,1.9236518212888638,1.8573189875500422,1.8971188068389893,1964181
1998-06-04,1.8506848258211956,1.8705849647521973,1.8042521603622044,1.8705849647521973,2058744
1998-06-05,1.8971182713465171,1.9369180794013214,1.8904849303221762,1.9302846193313599,1428324
1998-06-08,1.9236514573277297,1.9236514573277297,1.9037517895396465,1.9103846549987793,485047
1998-06-09,1.897118208063862,1.897118208063862,1.8241520544581655,1.85731840133667,837423
1998-06-10,1.7777192628645697,1.7777192628645697,1.731286582219977,1.7511861324310303,2057332
1998-06-11,1.751186319370408,1.764453124094692,1.6914869480904895,1.718019962310791,2420059
1998-06-12,1.731286703257706,1.7379200458526611,1.6848535431843161,1.7379200458526611,1160160
1998-06-15,1.6715869286231027,1.7379197479750363,1.6715869286231027,1.7312864065170288,809666
1998-06-16,1.7379200275650766,1.8440520794197826,1.7379200275650766,1.830785870552063,1420326
1998-06-17,1.910384651025927,2.0165172837523406,1.910384651025927,1.976717472076416,2269041
1998-06-18,1.9767178950038946,1.9767178950038946,1.9501848799524752,1.9568182229995728,558439
1998-06-19,1.9501847530297676,2.0098841222943253,1.9369185439815968,1.9966179132461548,1015729
1998-06-22,1.8904851062563277,1.9170181156860704,1.8705854384682448,1.9103846549987793,652061
1998-06-23,1.8639519768285486,1.9501844657610057,1.8639519768285486,1.9369182586669922,1544528
1998-06-24,1.9369183197127555,1.9369183197127555,1.8573186937273043,1.917018175125122,1180861
1998-06-25,1.9302848588197874,1.9899843402176052,1.917018175125122,1.917018175125122,1187918
1998-06-26,1.9302852079481534,1.9634516850923271,1.9236518649010559,1.9568182229995728,884940
1998-06-29,1.8440524339675903,1.8506858968137792,1.830786222549235,1.8440524339675903,1479134
1998-06-30,1.8175190741725158,1.8175190741725158,1.7843527185428742,1.7909860610961914,1034547
1998-07-01,1.8175194159025276,1.8506858968137792,1.8175194159025276,1.8440524339675903,2183416
1998-07-02,1.8307855727665885,1.8307855727665885,1.8108854293823242,1.8108854293823242,608308
1998-07-06,1.784352603505207,1.784352603505207,1.7578195921394728,1.7644529342651367,894349
1998-07-07,1.7644525824586106,1.85731840133667,1.7578192416555398,1.85731840133667,1214264
1998-07-08,1.857318980957385,1.936918619252736,1.8440521761654036,1.9236518144607544,1397744
1998-07-09,1.9302850306102124,1.9634515047073364,1.9037520179964174,1.9634515047073364,1223202
1998-07-10,1.8971181479170347,1.8971181479170347,1.8573183424516682,1.8639516830444336,2306678
1998-07-13,1.8307851442739433,1.8307851442739433,1.7644523405650614,1.7777186632156372,2275157
1998-07-14,1.7710865053155602,1.8241526539518234,1.7710865053155602,1.8042529821395874,2037573
1998-07-15,1.8241518231108,1.8772178285315912,1.8042521603622044,1.8705849647521973,3286651
1998-07-16,1.9369185799405986,2.0961172580718994,1.9236517754178832,2.0961172580718994,6345598
1998-07-17,2.096116478498041,2.096116478498041,2.056316674960233,2.0629501342773438,1444790
1998-07-20,2.0629504322197842,2.089483320955394,2.0629504322197842,2.0695836544036865,934809
1998-07-21,2.023151159286499,2.029784383228919,2.0165176972527674,2.023151159286499,747565
1998-07-22,2.0165172828116438,2.0165172828116438,1.989984273449457,2.003251075744629,2061096
1998-07-23,1.9833509358610923,1.9833509358610923,1.9369182586669922,1.9369182586669922,1383630
1998-07-24,1.9767177663543547,2.016517583955358,1.9767177663543547,1.9966179132461548,445058
1998-07-27,1.9966179190257822,1.9966179190257822,1.9501847586749845,1.9700849056243896,1040663
1998-07-28,1.9700844879760329,1.9700844879760329,1.9435510040170123,1.9501843452453613,676996
1998-07-29,1.9501847586749845,1.9833512337566117,1.9501847586749845,1.9700849056243896,1097119
1998-07-30,1.970084370134081,2.0098835818041887,1.970084370134081,1.9899840354919434,1337054
1998-07-31,1.976717353021885,1.9833508132958582,1.9501843452453613,1.9501843452453613,604074
1998-08-03,1.9369184509315103,1.9369184509315103,1.8175190038644815,1.850685477256775,1775055
1998-08-04,1.910384352920114,1.910384352920114,1.8639516830444336,1.8639516830444336,1380337
1998-08-05,1.8705854999919622,1.9236515205967932,1.8573186972266655,1.8772183656692505,684993
1998-08-06,1.8705853219157909,1.9634511467476838,1.8705853219157909,1.9501843452453613,1489014
1998-08-07,2.0165174654021336,2.0165174654021336,1.9634514418727678,1.9833511114120483,851067
1998-08-10,1.9767173529985196,1.9767173529985196,1.8838515281677246,1.8838515281677246,1239669
1998-08-11,1.8705853833526047,1.8705853833526047,1.8042525641186247,1.8108854293823242,1431147
1998-08-12,1.830785966601691,1.9236518144607544,1.830785966601691,1.9236518144607544,1200620
1998-08-13,1.9170185368168142,1.9236518799156868,1.89711886465717,1.9037522077560425,641711
1998-08-14,1.950184638376321,1.9833511114120483,1.950184638376321,1.9833511114120483,1967945
1998-08-17,1.9435512961509187,1.9833511114120483,1.9302849688370405,1.9833511114120483,1356343
1998-08-18,1.9103848231151914,1.9833511114120483,1.9103848231151914,1.9833511114120483,1937835
1998-08-19,1.9833512337566117,2.003251380706017,1.9634515629898044,1.9700849056243896,793670
1998-08-20,1.9103846549987793,1.9170181156860704,1.9103846549987793,1.9103846549987793,685464
1998-08-21,1.8573192406142975,1.8639525844148161,1.8440524339675903,1.8440524339675903,585726
1998-08-24,1.7843520031093256,1.7909853430030138,1.7777186632156372,1.7777186632156372,724983
1998-08-25,1.8042523891858027,1.85731840133667,1.8042523891858027,1.85731840133667,705223
1998-08-26,1.7697596549987793,1.8178505229600306,1.7312866034928525,1.7697596549987793,1463625
1998-08-27,1.7601414261870834,1.7601414261870834,1.6928134943260367,1.7120500802993774,1047671
1998-08-28,1.6928134943260367,1.7120500802993774,1.606248976491649,1.7120500802993774,975317
1998-08-31,1.7024311316383849,1.7312859994852325,1.6351032257080078,1.6351032257080078,416278
1998-09-01,1.6447221576857398,1.6447221576857398,1.5870125184868926,1.5966306924819946,1879903
1998-09-02,1.5966305835024843,1.6351037530394583,1.5870124101638794,1.5870124101638794,2026558
1998-09-03,1.5773935523084517,1.5773935523084517,1.5389208727458932,1.548539161682129,1403276
1998-09-04,1.5581581592559814,1.5966307372699584,1.5581581592559814,1.5581581592559814,1047996
1998-09-08,1.7216681149734507,1.7697594536457133,1.7024315318862944,1.7312864065170288,2580406
1998-09-09,1.712049619623174,1.721667910021767,1.6735764580288033,1.6928130388259888,757931
1998-09-10,1.654340147972107,1.6735766114875674,1.6447218566915642,1.654340147972107,516211
1998-09-11,1.6928135365334578,1.827468927430369,1.6735769500804853,1.779378056526184,1990867
1998-09-14,1.7793780026229586,1.8467054579405453,1.7793780026229586,1.8274688720703125,2340632
1998-09-15,1.8274682685831236,1.8659414276185486,1.8082318081110176,1.83708655834198,1809172
1998-09-16,1.837087165005429,1.865942043810778,1.8082324052457255,1.8274688720703125,614197
1998-09-17,1.7986139945345865,1.83708655834198,1.7697591252580178,1.83708655834198,408491
1998-09-18,1.8082320342768146,1.8659416610024147,1.798614219497429,1.8467050790786743,756309
1998-09-21,1.7793776375736887,1.8563233700405446,1.7697593466118184,1.8467050790786743,861757
1998-09-22,1.875559951964285,1.8851782429261552,1.837086788116804,1.8467050790786743,373450
1998-09-23,1.8659417008176076,1.9525062022759192,1.8659417008176076,1.9332696199417114,1207953
1998-09-24,1.9332699099838873,1.9332699099838873,1.865941980758794,1.885178565979004,459755
1998-09-25,1.8947964552732957,1.9428879111088153,1.8755599919847115,1.9332696199417114,887390
1998-09-28,1.9236512856594548,2.000597613271674,1.9212465641145466,1.981360912322998,1308535
1998-09-29,2.0005977525906773,2.0102159251663805,1.9525062944840141,1.9621245861053467,734570
1998-09-30,1.9332699099838873,1.9525064952040971,1.885178565979004,1.885178565979004,3648842
1998-10-01,1.846705350099797,1.846705350099797,1.7024316787719727,1.7024316787719727,1345847
1998-10-02,1.702431680683524,1.7120499730677676,1.538921424425217,1.5870124101638794,7057262
1998-10-05,1.5870124627424027,1.615867221805467,1.5389214754104614,1.5389214754104614,1775104
1998-10-06,1.606248691569393,1.692813194048653,1.59663040028885,1.654340147972107,824769
1998-10-07,1.6447221797124378,1.702431819684153,1.6447221797124378,1.6831952333450317,1192379
1998-10-08,1.6928133863985289,1.7505230215935528,1.6928133863985289,1.7024316787719727,712832
1998-10-09,1.8467051890713284,1.856323480606079,1.8178503144670763,1.856323480606079,1846484
1998-10-12,1.9044148454514245,1.9621245954543929,1.9044148454514245,1.9525063037872314,999652
1998-10-13,1.9332699099838873,1.9332699099838873,1.865941980758794,1.885178565979004,521078
1998-10-14,1.8467051890713284,1.923651402303706,1.7889960350909653,1.856323480606079,1791975
1998-10-15,1.8659421719331482,1.9428884016518413,1.8467055847420613,1.9236518144607544,718672
1998-10-16,1.9236514196200165,1.9813610503023826,1.9236514196200165,1.9621245861053467,1687176
1998-10-19,1.92365170598652,1.9428882920928603,1.8851786528194858,1.9140334129333496,408491
1998-10-20,1.9332696199417114,1.9717426655645032,1.9140330376075034,1.9332696199417114,1165774
1998-10-21,1.9428882025939922,1.962124787814202,1.8467053955385841,1.885178565979004,1415605
1998-10-22,1.865942043810778,1.8755603367458944,1.8274688720703125,1.8274688720703125,1044751
1998-10-23,1.8082324938270034,1.8467055484065324,1.7505232095718384,1.7505232095718384,1511969
1998-10-26,1.769759556344408,1.8947966393930242,1.769759556344408,1.8659418821334839,1240074
1998-10-27,1.8851783366825303,1.904414800517345,1.8659417538020888,1.8755600452423096,1082064
1998-10-28,1.8659418530684586,1.89479660987854,1.8659418530684586,1.89479660987854,494797
1998-10-29,1.9044145739974603,2.0005974769592285,1.8947962837012835,2.0005974769592285,2697859
1998-10-30,2.05830702828564,2.2987635135650635,2.05830702828564,2.2987635135650635,6619894
1998-11-02,2.2891452591837584,2.385327945141997,2.1929628113167983,2.3757095336914062,2396114
1998-11-03,2.3468545024519627,2.3757092572637593,2.2699088864392554,2.289144992828369,2725438
1998-11-04,2.2987631650685514,2.3372363302117805,2.2795270586794376,2.289144992828369,1565504
1998-11-05,2.2987636894003236,2.2987636894003236,2.212199643311536,2.2506728172302246,2696886
1998-11-06,2.1929627959151716,2.2314359652647733,2.1256348685990067,2.1641080379486084,1804305
1998-11-09,2.154489425531715,2.173726008411564,2.1063980873777193,2.1256346702575684,819254
1998-11-10,2.067925739533841,2.0775439146249735,2.0294530391693115,2.0294530391693115,1825719
1998-11-11,2.0198346020371227,2.116017066081947,2.0198346020371227,2.048689126968384,4605341
1998-11-12,2.039070729295155,2.164107928106759,2.039070729295155,2.154489517211914,2330574
1998-11-13,2.212199282208547,2.308381487031285,2.1929626983892394,2.2602906227111816,1615795
1998-11-16,2.298762521120665,2.5392189025878906,2.2891443515748016,2.5392189025878906,3845463
1998-11-17,2.52960172684366,2.52960172684366,2.443037920683931,2.5007474422454834,2208254
1998-11-18,2.5007474643300855,2.5007474643300855,2.4622742908884203,2.481510877609253,1737467
1998-11-19,2.548837413804819,2.7892938275051717,2.548837413804819,2.712348222732544,3586546
1998-11-20,2.5007475267890085,2.558456812210256,2.481510939587721,2.529601812362671,11671363
1998-11-23,2.5488384234716963,2.5488384234716963,2.4622743754822127,2.5103659629821777,3563186
1998-11-24,2.500747619820113,2.5103660328242285,2.4238015062437737,2.4526562690734863,5037193
1998-11-25,2.4141827033112127,2.433419288121116,2.2699091505564115,2.3757095336914062,4066094
1998-11-27,2.3853283999715087,2.423801576927301,2.3853283999715087,2.394946575164795,506477
1998-11-30,2.346854968669344,2.3564733809115337,2.298763621732286,2.3083817958831787,1336438
1998-12-01,2.3083810495526262,2.3468542098999023,2.250672023305374,2.3468542098999023,2410066
1998-12-02,2.346854648472504,2.423800983546539,2.3276180647039957,2.3853278160095215,2912974
1998-12-03,2.308381795293183,2.5007474210835436,2.308381795293183,2.4141829013824463,6401210
1998-12-04,2.5392200105908094,2.616166114807129,2.500747315619581,2.616166114807129,4416507
1998-12-07,2.6065481611678214,2.6161663357228115,2.462274352386433,2.529601812362671,1930843
1998-12-08,2.4911294449073145,2.529601906467193,2.414183093239658,2.4526562690734863,921458
1998-12-09,2.3179997476401657,2.404564250166806,2.2795270586794376,2.289144992828369,2228694
1998-12-10,2.2891443536101175,2.2891443536101175,2.1641071970379926,2.1737253665924072,2005144
1998-12-11,2.154489407206287,2.1929625726387445,2.096779897148853,2.144871234893799,2552178
1998-12-14,2.116016441122837,2.1352530234868623,2.0583066940307617,2.0583066940307617,1868872
1998-12-15,2.0775430093016976,2.2506719902288674,2.06792483840184,2.241053581237793,4787037
1998-12-16,2.1929625726387445,2.1929625726387445,2.1352530625813104,2.144871234893799,1990219
1998-12-17,2.1256347740672976,2.2602906227111816,2.0967800173839697,2.2602906227111816,2753990
1998-12-18,2.3468549680695148,2.423801313622178,2.318000207532915,2.4141829013824463,3291615
1998-12-21,2.385327945141997,2.385327945141997,2.3468547755221905,2.3757095336914062,1670304
1998-12-22,2.4141828354022885,2.4141828354022885,2.337236730043877,2.36609148979187,649563
1998-12-23,2.3757100597219023,2.3757100597219023,2.3276187060943796,2.3372371196746826,450671
1998-12-24,2.356473117510762,2.356473117510762,2.317999949025033,2.32761812210083,160282
1998-12-28,2.327618450793688,2.327618450793688,2.2314362302708806,2.2506728172302246,343600
1998-12-29,2.2506726200879075,2.2506726200879075,2.173726278990462,2.2121994495391846,1201788
