Date,Open,High,Low,Close,Volume
2012-05-18,41.820564999849665,44.75446989627076,37.79266346796198,38.02140808105469,573576400
2012-05-21,36.33068974053942,36.45998151796784,32.81995076652662,33.844329833984375,168192700
2012-05-22,32.43207638438288,33.406728927025874,30.771188036558144,30.830860137939453,101786600
2012-05-23,31.19884142238959,32.32267513871193,31.18889575625235,31.825403213500977,73600000
2012-05-24,32.77022330935532,33.02880306229675,31.596661166400516,32.84978485107422,50237200
2012-05-25,32.720495270403944,32.77022170578045,30.940260809184828,31.73589515686035,37149800
2012-05-29,31.308238965397326,31.517094153787344,28.49368003363595,28.68264389038086,78063400
2012-05-30,28.543409536464004,29.388770299782777,27.70799254243488,28.036191940307617,57267900
2012-05-31,28.39422539090826,29.508115307441713,26.683610698064467,29.43849754333496,111639200
2012-06-01,28.73237054940784,28.990952172010452,27.24055480919864,27.568754196166992,41855500
2012-06-04,27.051593433905555,27.499137027498094,26.295739881526288,26.75322914123535,35230300
2012-06-05,26.55432070422375,27.608536620352474,25.60950331817457,25.728849411010742,42473400
2012-06-06,25.92775883570234,27.021757491006888,25.380760456521028,26.663721084594727,61489200
2012-06-07,26.852684392081002,27.20077512470006,26.00732172627526,26.16644859313965,26159500
2012-06-08,26.405138641309332,27.60853769454035,26.295740106973323,26.952138900756836,38034000
2012-06-11,27.03170338222277,27.91684684216433,26.69355830600965,26.86263084411621,28219600
2012-06-12,27.33006506633707,27.61848369889483,26.812901799162955,27.25050163269043,15816800
2012-06-13,27.509083510975056,27.946683348395048,26.952139470494455,27.121212005615234,17102800
2012-06-14,27.49913745725629,28.16548192194235,27.230610158739097,28.13564682006836,16855000
2012-06-15,28.354446162562123,29.935771078840006,28.195319293988167,29.846261978149414,43563800
2012-06-18,29.79653148227174,31.904967080114346,29.249533148390167,31.23862075805664,42978900
2012-06-19,31.36791498241364,32.00442246055406,30.532497968883384,31.73589515686035,30849000
2012-06-20,31.745839325864743,31.755784991859286,30.980040116761298,31.42758560180664,15553600
2012-06-21,31.4972025010379,32.32267378647639,31.338075643382897,31.666275024414062,21875300
2012-06-22,32.2331672024225,33.267493754680785,31.885078359779733,32.86967468261719,74834000
2012-06-25,32.680712782175746,32.83983965257574,31.37785892248066,31.88507843017578,24352900
2012-06-26,32.511636442855284,33.25754431549188,32.32267448091879,32.91939926147461,24858700
2012-06-27,32.28289042882678,32.720492123373006,31.725946439020344,32.05414581298828,28568000
2012-06-28,31.785622923832133,32.014367571253906,30.73140689476231,31.18889808654785,17713300
